brand,model,year,engine_cc,gear_type,fuel_type,mileage_km,condition,town,listing_month,listing_year,price_lkr
MAZDA,CX-3 15S URBAN DRESSER,2025,1500.0,automatic,petrol,11718.0,USED,Matara,4,2026,12699000.0
MAZDA,CX-3 15S URBAN DRESSER,2025,1500.0,automatic,petrol,1495.0,USED,Matara,4,2026,12945000.0
MAZDA,CX-3 15S URBAN DRESSER,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Matara,4,2026,14416000.0
MAZDA,CX-3 15S URBAN DRESSER,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Kalutara,4,2026,14118000.0
MAZDA,CX-3 15S URBAN DRESSER,2024,1500.0,automatic,petrol,7503.0,USED,Gampaha,4,2026,13579000.0
MAZDA,CX-3 15S URBAN DRESSER,2024,1500.0,automatic,petrol,11683.0,USED,Colombo,4,2026,13236000.0
MAZDA,CX-3 15S URBAN DRESSER,2024,1500.0,automatic,petrol,3231.0,USED,Galle,4,2026,13692000.0
MAZDA,CX-3 15S URBAN DRESSER,2024,1500.0,automatic,petrol,10366.0,USED,Colombo,4,2026,13547000.0
MAZDA,CX-3 15S URBAN DRESSER,2023,1500.0,automatic,petrol,15557.0,RECONDITIONED,Jaffna,4,2026,12811000.0
MAZDA,CX-3 15S URBAN DRESSER,2023,1500.0,automatic,petrol,25625.0,RECONDITIONED,Negombo,4,2026,12366000.0
MAZDA,CX-3 15S URBAN DRESSER,2023,1500.0,automatic,petrol,9997.0,RECONDITIONED,Galle,4,2026,12828000.0
MAZDA,CX-3 15S URBAN DRESSER,2023,1500.0,automatic,petrol,28922.0,RECONDITIONED,Kalutara,4,2026,11920000.0
MAZDA,CX-3 15S URBAN DRESSER,2023,1500.0,automatic,petrol,8335.0,RECONDITIONED,Colombo,4,2026,12159000.0
MAZDA,CX-3 TOURING,2025,1500.0,automatic,petrol,2968.0,USED,Negombo,4,2026,14328000.0
MAZDA,CX-3 TOURING,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Gampaha,4,2026,14301000.0
MAZDA,CX-3 TOURING,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Matara,4,2026,15435000.0
MAZDA,CX-3 TOURING,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Colombo,4,2026,14086000.0
MAZDA,CX-3 TOURING,2025,1500.0,automatic,petrol,8782.0,USED,Galle,4,2026,14128000.0
MAZDA,CX-3 TOURING,2025,1500.0,automatic,petrol,10216.0,USED,Matara,4,2026,13884000.0
MAZDA,CX-3 TOURING,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Batticaloa,4,2026,14106000.0
MAZDA,CX-3 TOURING,2025,1500.0,automatic,petrol,1715.0,USED,Batticaloa,4,2026,14092000.0
MAZDA,CX-3 TOURING,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Jaffna,4,2026,14526000.0
MAZDA,CX-3 TOURING,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Colombo,4,2026,14350000.0
MAZDA,CX-3 TOURING,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Gampaha,4,2026,14516000.0
MAZDA,CX-3 TOURING,2025,1500.0,automatic,petrol,0.0,BRAND NEW,Galle,4,2026,14149000.0
MAZDA,CX-3 TOURING,2024,1500.0,automatic,petrol,2822.0,USED,Kurunegala,4,2026,13309000.0
MAZDA,CX-3 TOURING,2024,1500.0,automatic,petrol,3591.0,USED,Gampaha,4,2026,13440000.0
MAZDA,CX-3 TOURING,2024,1500.0,automatic,petrol,8450.0,USED,Kandy,4,2026,13176000.0
MAZDA,CX-3 TOURING,2024,1500.0,automatic,petrol,6523.0,USED,Negombo,4,2026,13578000.0
MAZDA,CX-3 TOURING,2024,1500.0,automatic,petrol,11810.0,USED,Batticaloa,4,2026,13676000.0
MAZDA,CX-3 TOURING,2023,1500.0,automatic,petrol,9887.0,RECONDITIONED,Kandy,4,2026,13628000.0
MAZDA,CX-3 TOURING,2023,1500.0,automatic,petrol,8274.0,RECONDITIONED,Jaffna,4,2026,13580000.0
MAZDA,CX-3 TOURING,2023,1500.0,automatic,petrol,10177.0,RECONDITIONED,Matara,4,2026,13138000.0
MAZDA,CX-3 TOURING,2023,1500.0,automatic,petrol,30439.0,RECONDITIONED,Negombo,4,2026,12800000.0
MAZDA,CX-3 TOURING,2023,1500.0,automatic,petrol,25406.0,RECONDITIONED,Gampaha,4,2026,12656000.0
MAZDA,CX-3 TOURING,2023,1500.0,automatic,petrol,8345.0,RECONDITIONED,Colombo,4,2026,12779000.0
MAZDA,CX-3 TOURING,2023,1500.0,automatic,petrol,16626.0,RECONDITIONED,Colombo,4,2026,13252000.0
MAZDA,CX-3 TOURING,2023,1500.0,automatic,petrol,24514.0,RECONDITIONED,Kandy,4,2026,13227000.0
MAZDA,CX-5 GT,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Gampaha,4,2026,22321000.0
MAZDA,CX-5 GT,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Matara,4,2026,22168000.0
MAZDA,CX-5 GT,2025,2000.0,automatic,petrol,8530.0,USED,Colombo,4,2026,22456000.0
MAZDA,CX-5 GT,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Matara,4,2026,22999000.0
MAZDA,CX-5 GT,2025,2000.0,automatic,petrol,9918.0,USED,Galle,4,2026,21167000.0
MAZDA,CX-5 GT,2025,2000.0,automatic,petrol,6089.0,USED,Jaffna,4,2026,21125000.0
MAZDA,CX-5 GT,2025,2000.0,automatic,petrol,6193.0,USED,Colombo,4,2026,22034000.0
MAZDA,CX-5 GT,2025,2000.0,automatic,petrol,3060.0,USED,Kalutara,4,2026,20997000.0
MAZDA,CX-5 GT,2025,2000.0,automatic,petrol,0.0,BRAND NEW,Galle,4,2026,23647000.0
MAZDA,CX-5 GT,2025,2000.0,automatic,petrol,9410.0,USED,Kalutara,4,2026,22553000.0
MAZDA,CX-5 GT,2025,2000.0,automatic,petrol,1981.0,USED,Kurunegala,4,2026,22780000.0
MAZDA,CX-5 GT,2025,2000.0,automatic,petrol,10455.0,USED,Kurunegala,4,2026,21608000.0
MAZDA,CX-5 GT,2024,2000.0,automatic,petrol,9441.0,USED,Kandy,4,2026,22519000.0
MAZDA,CX-5 GT,2024,2000.0,automatic,petrol,2431.0,USED,Jaffna,4,2026,22556000.0
MAZDA,CX-5 GT,2024,2000.0,automatic,petrol,7760.0,USED,Colombo,4,2026,22729000.0
MAZDA,CX-5 GT,2024,2000.0,automatic,petrol,10631.0,USED,Kalutara,4,2026,21403000.0
MAZDA,CX-5 GT,2024,2000.0,automatic,petrol,6559.0,USED,Negombo,4,2026,22049000.0
MAZDA,CX-5 GT,2024,2000.0,automatic,petrol,3001.0,USED,Galle,4,2026,22443000.0
MAZDA,CX-5 GT,2023,2000.0,automatic,petrol,8899.0,RECONDITIONED,Kandy,4,2026,19722000.0
MAZDA,CX-5 GT,2023,2000.0,automatic,petrol,14036.0,RECONDITIONED,Kurunegala,4,2026,20388000.0
MAZDA,CX-5 GT,2023,2000.0,automatic,petrol,10243.0,RECONDITIONED,Colombo,4,2026,21497000.0
MAZDA,CX-5 GT,2023,2000.0,automatic,petrol,31833.0,RECONDITIONED,Kurunegala,4,2026,19476000.0
MAZDA,CX-5 GT,2023,2000.0,automatic,petrol,26150.0,RECONDITIONED,Kurunegala,4,2026,19788000.0
MAZDA,CX-5 GT,2023,2000.0,automatic,petrol,9570.0,RECONDITIONED,Kalutara,4,2026,21270000.0
MAZDA,CX-5 GT,2023,2000.0,automatic,petrol,10543.0,RECONDITIONED,Matara,4,2026,21426000.0
MAZDA,CX-5 PREMIUM PLUS,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Batticaloa,4,2026,26006000.0
MAZDA,CX-5 PREMIUM PLUS,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Colombo,4,2026,24077000.0
MAZDA,CX-5 PREMIUM PLUS,2025,2000.0,automatic,hybrid,4953.0,USED,Jaffna,4,2026,23238000.0
MAZDA,CX-5 PREMIUM PLUS,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Batticaloa,4,2026,24946000.0
MAZDA,CX-5 PREMIUM PLUS,2025,2000.0,automatic,hybrid,7079.0,USED,Kurunegala,4,2026,23273000.0
MAZDA,CX-5 PREMIUM PLUS,2025,2000.0,automatic,hybrid,1734.0,USED,Kalutara,4,2026,23519000.0
MAZDA,CX-5 PREMIUM PLUS,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Galle,4,2026,26033000.0
MAZDA,CX-5 PREMIUM PLUS,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Negombo,4,2026,25585000.0
MAZDA,CX-5 PREMIUM PLUS,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Galle,4,2026,26386000.0
MAZDA,CX-5 PREMIUM PLUS,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Kandy,4,2026,24660000.0
MAZDA,CX-5 PREMIUM PLUS,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,26993000.0
MAZDA,CX-5 PREMIUM PLUS,2025,2000.0,automatic,hybrid,0.0,BRAND NEW,Colombo,4,2026,25622000.0
MAZDA,CX-5 PREMIUM PLUS,2024,2000.0,automatic,hybrid,8227.0,USED,Matara,4,2026,24138000.0
MAZDA,CX-5 PREMIUM PLUS,2024,2000.0,automatic,hybrid,9761.0,USED,Galle,4,2026,23579000.0
MAZDA,CX-5 PREMIUM PLUS,2024,2000.0,automatic,hybrid,8259.0,USED,Galle,4,2026,23191000.0
MAZDA,CX-5 PREMIUM PLUS,2024,2000.0,automatic,hybrid,2363.0,USED,Matara,4,2026,23859000.0
MAZDA,CX-5 PREMIUM PLUS,2023,2000.0,automatic,hybrid,28575.0,RECONDITIONED,Matara,4,2026,22760000.0
MAZDA,CX-5 PREMIUM PLUS,2023,2000.0,automatic,hybrid,31558.0,RECONDITIONED,Jaffna,4,2026,22261000.0
MAZDA,CX-5 PREMIUM PLUS,2023,2000.0,automatic,hybrid,26219.0,RECONDITIONED,Negombo,4,2026,22429000.0
MAZDA,CX-5 PREMIUM PLUS,2023,2000.0,automatic,hybrid,25335.0,RECONDITIONED,Colombo,4,2026,22581000.0
MAZDA,CX-5 PREMIUM PLUS,2023,2000.0,automatic,hybrid,31168.0,RECONDITIONED,Galle,4,2026,23280000.0
MAZDA,CX-5 PREMIUM PLUS,2023,2000.0,automatic,hybrid,19201.0,RECONDITIONED,Batticaloa,4,2026,24193000.0
MAZDA,CX-5 PREMIUM PLUS,2023,2000.0,automatic,hybrid,22652.0,RECONDITIONED,Kandy,4,2026,22590000.0
MAZDA,CX-5 PREMIUM PLUS,2023,2000.0,automatic,hybrid,17561.0,RECONDITIONED,Kurunegala,4,2026,23830000.0
MAZDA,CX-5 PREMIUM PLUS,2023,2000.0,automatic,hybrid,11579.0,RECONDITIONED,Kurunegala,4,2026,23734000.0
MAZDA,CX-50 PREFERRED,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Batticaloa,4,2026,33705000.0
MAZDA,CX-50 PREFERRED,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Kandy,4,2026,31099000.0
MAZDA,CX-50 PREFERRED,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Kandy,4,2026,34323000.0
MAZDA,CX-50 PREFERRED,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Kalutara,4,2026,32008000.0
MAZDA,CX-50 PREFERRED,2025,2500.0,automatic,hybrid,9983.0,USED,Kurunegala,4,2026,31856000.0
MAZDA,CX-50 PREFERRED,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Gampaha,4,2026,32628000.0
MAZDA,CX-50 PREFERRED,2025,2500.0,automatic,hybrid,8905.0,USED,Kalutara,4,2026,31071000.0
MAZDA,CX-50 PREFERRED,2025,2500.0,automatic,hybrid,7265.0,USED,Batticaloa,4,2026,31091000.0
MAZDA,CX-50 PREFERRED,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Kalutara,4,2026,33314000.0
MAZDA,CX-50 PREFERRED,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Kurunegala,4,2026,34313000.0
MAZDA,CX-50 PREFERRED,2025,2500.0,automatic,hybrid,4046.0,USED,Kurunegala,4,2026,32225000.0
MAZDA,CX-50 PREFERRED,2024,2500.0,automatic,hybrid,1007.0,USED,Batticaloa,4,2026,30229000.0
MAZDA,CX-50 PREFERRED,2024,2500.0,automatic,hybrid,5748.0,USED,Matara,4,2026,30932000.0
MAZDA,CX-50 PREFERRED,2024,2500.0,automatic,hybrid,6726.0,USED,Kandy,4,2026,29232000.0
MAZDA,CX-50 PREFERRED,2024,2500.0,automatic,hybrid,3291.0,USED,Colombo,4,2026,32285000.0
MAZDA,CX-50 PREFERRED,2024,2500.0,automatic,hybrid,5979.0,USED,Negombo,4,2026,31713000.0
MAZDA,CX-50 PREFERRED,2023,2500.0,automatic,hybrid,17936.0,RECONDITIONED,Matara,4,2026,30075000.0
MAZDA,CX-50 PREFERRED,2023,2500.0,automatic,hybrid,25946.0,RECONDITIONED,Kandy,4,2026,28710000.0
MAZDA,CX-50 PREFERRED,2023,2500.0,automatic,hybrid,27250.0,RECONDITIONED,Batticaloa,4,2026,29302000.0
MAZDA,CX-50 PREFERRED,2023,2500.0,automatic,hybrid,31881.0,RECONDITIONED,Gampaha,4,2026,27620000.0
MAZDA,CX-50 PREFERRED,2023,2500.0,automatic,hybrid,12475.0,RECONDITIONED,Kurunegala,4,2026,29379000.0
MAZDA,CX-50 PREFERRED,2023,2500.0,automatic,hybrid,9886.0,RECONDITIONED,Kurunegala,4,2026,30252000.0
MAZDA,CX-50 PREFERRED,2023,2500.0,automatic,hybrid,31051.0,RECONDITIONED,Matara,4,2026,27745000.0
MAZDA,CX-50 PREFERRED,2023,2500.0,automatic,hybrid,26606.0,RECONDITIONED,Matara,4,2026,30253000.0
MAZDA,CX-50 PREFERRED,2023,2500.0,automatic,hybrid,10016.0,RECONDITIONED,Batticaloa,4,2026,28283000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,2543.0,USED,Matara,4,2026,29453000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,28535000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,6637.0,USED,Galle,4,2026,26499000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,6082.0,USED,Jaffna,4,2026,28370000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,10384.0,USED,Gampaha,4,2026,29117000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,30553000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Kalutara,4,2026,30031000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Kurunegala,4,2026,29646000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Jaffna,4,2026,29229000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,6613.0,USED,Jaffna,4,2026,26395000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,7676.0,USED,Batticaloa,4,2026,27706000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Kurunegala,4,2026,29430000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Kalutara,4,2026,29588000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,1555.0,USED,Matara,4,2026,27622000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Kandy,4,2026,29116000.0
MAZDA,CX-50 SELECT,2025,2500.0,automatic,hybrid,1173.0,USED,Matara,4,2026,28169000.0
MAZDA,CX-50 SELECT,2023,2500.0,automatic,hybrid,19442.0,RECONDITIONED,Colombo,4,2026,25622000.0
MAZDA,CX-50 SELECT,2023,2500.0,automatic,hybrid,16511.0,RECONDITIONED,Batticaloa,4,2026,27537000.0
MAZDA,CX-50 SELECT,2023,2500.0,automatic,hybrid,11707.0,RECONDITIONED,Gampaha,4,2026,26760000.0
MAZDA,CX-50 SELECT,2023,2500.0,automatic,hybrid,27367.0,RECONDITIONED,Kandy,4,2026,26166000.0
MAZDA,CX-50 SELECT,2023,2500.0,automatic,hybrid,21184.0,RECONDITIONED,Negombo,4,2026,27050000.0
MAZDA,CX-50 SELECT,2023,2500.0,automatic,hybrid,15604.0,RECONDITIONED,Matara,4,2026,26511000.0
MAZDA,CX-50 SELECT,2023,2500.0,automatic,hybrid,29842.0,RECONDITIONED,Matara,4,2026,24760000.0
MAZDA,CX-50 SELECT,2023,2500.0,automatic,hybrid,12519.0,RECONDITIONED,Matara,4,2026,25814000.0
MAZDA,CX-50 SELECT,2023,2500.0,automatic,hybrid,31356.0,RECONDITIONED,Batticaloa,4,2026,26143000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Colombo,4,2026,42140000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,9171.0,USED,Kalutara,4,2026,43464000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,42239000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,1154.0,USED,Galle,4,2026,44668000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,4899.0,USED,Jaffna,4,2026,39667000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Kurunegala,4,2026,46108000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Matara,4,2026,44427000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Jaffna,4,2026,47974000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Kalutara,4,2026,46387000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,8269.0,USED,Batticaloa,4,2026,42883000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Jaffna,4,2026,44368000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Negombo,4,2026,44397000.0
MAZDA,CX-70 PHEV PREMIUM,2025,2500.0,automatic,hybrid,6284.0,USED,Kalutara,4,2026,40743000.0
MAZDA,CX-70 PHEV PREMIUM,2024,2500.0,automatic,hybrid,8468.0,USED,Kandy,4,2026,44117000.0
MAZDA,CX-70 PHEV PREMIUM,2023,2500.0,automatic,hybrid,21680.0,RECONDITIONED,Kalutara,4,2026,37614000.0
MAZDA,CX-70 PHEV PREMIUM,2023,2500.0,automatic,hybrid,21583.0,RECONDITIONED,Kandy,4,2026,40351000.0
MAZDA,CX-70 PHEV PREMIUM,2023,2500.0,automatic,hybrid,14743.0,RECONDITIONED,Kurunegala,4,2026,39348000.0
MAZDA,CX-70 PHEV PREMIUM,2023,2500.0,automatic,hybrid,26319.0,RECONDITIONED,Colombo,4,2026,39079000.0
MAZDA,CX-70 PHEV PREMIUM,2023,2500.0,automatic,hybrid,13545.0,RECONDITIONED,Gampaha,4,2026,37963000.0
MAZDA,CX-70 PHEV PREMIUM,2023,2500.0,automatic,hybrid,18162.0,RECONDITIONED,Matara,4,2026,39500000.0
MAZDA,CX-70 PHEV PREMIUM,2023,2500.0,automatic,hybrid,31564.0,RECONDITIONED,Matara,4,2026,38968000.0
MAZDA,CX-70 PHEV PREMIUM,2023,2500.0,automatic,hybrid,21048.0,RECONDITIONED,Negombo,4,2026,39617000.0
MAZDA,CX-70 PHEV PREMIUM,2023,2500.0,automatic,hybrid,28300.0,RECONDITIONED,Batticaloa,4,2026,37739000.0
MAZDA,CX-70 PHEV PREMIUM,2023,2500.0,automatic,hybrid,18673.0,RECONDITIONED,Galle,4,2026,39286000.0
MAZDA,CX-70 PHEV PREMIUM,2023,2500.0,automatic,hybrid,14536.0,RECONDITIONED,Jaffna,4,2026,40645000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Matara,4,2026,39007000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,7300.0,USED,Kurunegala,4,2026,40256000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,5017.0,USED,Colombo,4,2026,38895000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Kalutara,4,2026,40800000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Galle,4,2026,42315000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Batticaloa,4,2026,39355000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Matara,4,2026,42139000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Kurunegala,4,2026,39632000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Matara,4,2026,41793000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Gampaha,4,2026,40710000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Colombo,4,2026,42872000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Colombo,4,2026,41160000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Kalutara,4,2026,40040000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,10227.0,USED,Galle,4,2026,39479000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,4683.0,USED,Matara,4,2026,40359000.0
MAZDA,CX-70 TURBO S,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Kalutara,4,2026,42512000.0
MAZDA,CX-70 TURBO S,2024,3300.0,automatic,petrol,6839.0,USED,Jaffna,4,2026,39772000.0
MAZDA,CX-70 TURBO S,2024,3300.0,automatic,petrol,2318.0,USED,Gampaha,4,2026,40124000.0
MAZDA,CX-70 TURBO S,2024,3300.0,automatic,petrol,5827.0,USED,Batticaloa,4,2026,39974000.0
MAZDA,CX-70 TURBO S,2024,3300.0,automatic,petrol,8819.0,USED,Kurunegala,4,2026,36109000.0
MAZDA,CX-70 TURBO S,2024,3300.0,automatic,petrol,1129.0,USED,Matara,4,2026,38089000.0
MAZDA,CX-70 TURBO S,2023,3300.0,automatic,petrol,25555.0,RECONDITIONED,Negombo,4,2026,37074000.0
MAZDA,CX-70 TURBO S,2023,3300.0,automatic,petrol,26085.0,RECONDITIONED,Matara,4,2026,36782000.0
MAZDA,CX-70 TURBO S,2023,3300.0,automatic,petrol,25933.0,RECONDITIONED,Colombo,4,2026,35694000.0
MAZDA,CX-70 TURBO S,2023,3300.0,automatic,petrol,27387.0,RECONDITIONED,Gampaha,4,2026,34333000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Kalutara,4,2026,48495000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Gampaha,4,2026,47044000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Kurunegala,4,2026,47916000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Gampaha,4,2026,48030000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Kalutara,4,2026,45199000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,6521.0,USED,Batticaloa,4,2026,44758000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Kandy,4,2026,49701000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,4373.0,USED,Matara,4,2026,47292000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Kalutara,4,2026,49856000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,10655.0,USED,Kandy,4,2026,42742000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,7172.0,USED,Matara,4,2026,47100000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,0.0,BRAND NEW,Matara,4,2026,48224000.0
MAZDA,CX-90 GT,2025,3300.0,automatic,petrol,8673.0,USED,Batticaloa,4,2026,42628000.0
MAZDA,CX-90 GT,2024,3300.0,automatic,petrol,4036.0,USED,Gampaha,4,2026,42975000.0
MAZDA,CX-90 GT,2024,3300.0,automatic,petrol,4859.0,USED,Negombo,4,2026,45827000.0
MAZDA,CX-90 GT,2024,3300.0,automatic,petrol,2105.0,USED,Jaffna,4,2026,43715000.0
MAZDA,CX-90 GT,2024,3300.0,automatic,petrol,8170.0,USED,Negombo,4,2026,47914000.0
MAZDA,CX-90 GT,2023,3300.0,automatic,petrol,16224.0,RECONDITIONED,Batticaloa,4,2026,40325000.0
MAZDA,CX-90 GT,2023,3300.0,automatic,petrol,15039.0,RECONDITIONED,Matara,4,2026,44258000.0
MAZDA,CX-90 GT,2023,3300.0,automatic,petrol,30009.0,RECONDITIONED,Jaffna,4,2026,44184000.0
MAZDA,CX-90 GT,2023,3300.0,automatic,petrol,26372.0,RECONDITIONED,Colombo,4,2026,40626000.0
MAZDA,CX-90 GT,2023,3300.0,automatic,petrol,29857.0,RECONDITIONED,Jaffna,4,2026,41712000.0
MAZDA,CX-90 GT,2023,3300.0,automatic,petrol,9531.0,RECONDITIONED,Jaffna,4,2026,43260000.0
MAZDA,CX-90 GT,2023,3300.0,automatic,petrol,22906.0,RECONDITIONED,Kalutara,4,2026,43957000.0
MAZDA,CX-90 PREMIUM PHEV,2025,2500.0,automatic,hybrid,0.0,BRAND NEW,Gampaha,4,2026,49502000.0
MAZDA,CX-90 PREMIUM PHEV,2025,2500.0,automatic,hybrid,8146.0,USED,Kalutara,4,2026,49724000.0
MAZDA,CX-90 PREMIUM PHEV,2024,2500.0,automatic,hybrid,2678.0,USED,Jaffna,4,2026,49609000.0
MAZDA,CX-90 PREMIUM PHEV,2024,2500.0,automatic,hybrid,1677.0,USED,Galle,4,2026,47313000.0
MAZDA,CX-90 PREMIUM PHEV,2023,2500.0,automatic,hybrid,10242.0,RECONDITIONED,Jaffna,4,2026,44575000.0
MAZDA,CX-90 PREMIUM PHEV,2023,2500.0,automatic,hybrid,23011.0,RECONDITIONED,Gampaha,4,2026,48088000.0
MAZDA,CX-90 PREMIUM PHEV,2023,2500.0,automatic,hybrid,31137.0,RECONDITIONED,Batticaloa,4,2026,45863000.0
MAZDA,CX-90 PREMIUM PHEV,2023,2500.0,automatic,hybrid,26618.0,RECONDITIONED,Kurunegala,4,2026,47947000.0
MAZDA,CX-90 PREMIUM PHEV,2023,2500.0,automatic,hybrid,26787.0,RECONDITIONED,Kalutara,4,2026,47902000.0
MAZDA,CX-90 PREMIUM PHEV,2023,2500.0,automatic,hybrid,26207.0,RECONDITIONED,Gampaha,4,2026,43501000.0
MAZDA,CX-90 PREMIUM PHEV,2023,2500.0,automatic,hybrid,23715.0,RECONDITIONED,Matara,4,2026,43711000.0
MAZDA,DEMIO,2010,1340.0,automatic,petrol,165000.0,USED,Gampaha,1,2025,5390000.0
